sample_id,source_name,domain,language,compressor,rate,protected,mode,original_tokens,candidate_tokens,gross_saved_tokens,gross_saving_ratio,safe_effective_saved_tokens,safe_saving_ratio,guard_status,protected_spans,protected_retained,fallback,fallback_reason,latency_ms
m11-technical-en-safe-03,technical_documentation,technical,en,rule-based,0.7,False,R7_direct_guard,25,25,0,0.0,0,0.0,PASS,2,True,False,,0.8319999324157834
m11-technical-en-safe-03,technical_documentation,technical,en,rule-based,0.7,False,R8_api_guard,25,25,0,0.0,0,0.0,PASS,2,True,False,,1.4950999757274985
m11-technical-en-safe-03,technical_documentation,technical,en,rule-based,0.7,False,R9_direct_api_guard,25,25,0,0.0,0,0.0,PASS,2,True,False,,1.5110999811440706
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,True,R6_direct_compressor,473,374,99,0.20930232558139536,0,0.0,NOT_RUN,5,True,False,,0.21279999054968357
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,True,R7_direct_guard,473,374,99,0.20930232558139536,0,0.0,FAIL,5,True,False,,17.335299984551966
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,True,R8_api_guard,473,374,99,0.20930232558139536,0,0.0,FAIL,5,True,False,,16.333900042809546
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,True,R9_direct_api_guard,473,374,99,0.20930232558139536,0,0.0,FAIL,5,True,False,,16.54670003335923
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,False,R6_direct_compressor,473,277,196,0.4143763213530655,0,0.0,NOT_RUN,5,False,False,,0.35909994039684534
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,False,R7_direct_guard,473,277,196,0.4143763213530655,0,0.0,FAIL,5,False,False,,12.027299962937832
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,False,R8_api_guard,473,277,196,0.4143763213530655,0,0.0,FAIL,5,False,False,,15.665499959141016
m11-business-en-safe-01,ContractNLI,business,en,rule-based,0.7,False,R9_direct_api_guard,473,277,196,0.4143763213530655,0,0.0,FAIL,5,False,False,,16.02459989953786
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,True,R6_direct_compressor,11,11,0,0.0,0,0.0,NOT_RUN,0,True,False,,0.018300022929906845
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,True,R7_direct_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,0.2943000290542841
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,True,R8_api_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,1.1959000257775187
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,True,R9_direct_api_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,1.2142000487074256
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,False,R6_direct_compressor,11,11,0,0.0,0,0.0,NOT_RUN,0,True,False,,0.012299977242946625
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,False,R7_direct_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,0.25479996111243963
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,False,R8_api_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,0.9249999420717359
m11-general-vi-unsafe-04,XNLI,general,vi,rule-based,0.7,False,R9_direct_api_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,0.9372999193146825
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,True,R6_direct_compressor,40,40,0,0.0,0,0.0,NOT_RUN,4,True,False,,0.03499991726130247
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,True,R7_direct_guard,40,40,0,0.0,0,0.0,PASS,4,True,False,,0.9248999413102865
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,True,R8_api_guard,40,40,0,0.0,0,0.0,PASS,4,True,False,,1.5067998319864273
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,True,R9_direct_api_guard,40,40,0,0.0,0,0.0,PASS,4,True,False,,1.5417997492477298
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,False,R6_direct_compressor,40,40,0,0.0,0,0.0,NOT_RUN,4,True,False,,0.02019992098212242
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,False,R7_direct_guard,40,40,0,0.0,0,0.0,PASS,4,True,False,,1.324299955740571
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,False,R8_api_guard,40,40,0,0.0,0,0.0,PASS,4,True,False,,1.6774999676272273
m11-general-vi-safe-04,XNLI,general,vi,rule-based,0.7,False,R9_direct_api_guard,40,40,0,0.0,0,0.0,PASS,4,True,False,,1.6976998886093497
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,True,R6_direct_compressor,438,378,60,0.136986301369863,0,0.0,NOT_RUN,11,True,False,,0.23230002261698246
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,True,R7_direct_guard,438,378,60,0.136986301369863,0,0.0,FAIL,11,True,False,,13.833099976181984
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,True,R8_api_guard,438,378,60,0.136986301369863,0,0.0,FAIL,11,True,False,,17.317699966952205
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,True,R9_direct_api_guard,438,378,60,0.136986301369863,0,0.0,FAIL,11,True,False,,17.549999989569187
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,False,R6_direct_compressor,438,229,209,0.4771689497716895,0,0.0,NOT_RUN,11,False,False,,0.17460004892200232
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,False,R7_direct_guard,438,229,209,0.4771689497716895,0,0.0,FAIL,11,False,False,,13.341300073079765
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,False,R8_api_guard,438,229,209,0.4771689497716895,0,0.0,FAIL,11,False,False,,14.307800098322332
m11-academic-vi-unsafe-10,SciFact,academic,vi,rule-based,0.7,False,R9_direct_api_guard,438,229,209,0.4771689497716895,0,0.0,FAIL,11,False,False,,14.482400147244334
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,True,R6_direct_compressor,405,395,10,0.024691358024691357,0,0.0,NOT_RUN,1,True,False,,0.23799994960427284
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,True,R7_direct_guard,405,395,10,0.024691358024691357,0,0.0,FAIL,1,True,False,,14.757499913685024
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,True,R8_api_guard,405,395,10,0.024691358024691357,0,0.0,FAIL,1,True,False,,15.396200004033744
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,True,R9_direct_api_guard,405,395,10,0.024691358024691357,0,0.0,FAIL,1,True,False,,15.634199953638017
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,False,R6_direct_compressor,405,201,204,0.5037037037037037,0,0.0,NOT_RUN,1,False,False,,0.2992999507114291
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,False,R7_direct_guard,405,201,204,0.5037037037037037,0,0.0,FAIL,1,False,False,,12.161399936303496
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,False,R8_api_guard,405,201,204,0.5037037037037037,0,0.0,FAIL,1,False,False,,12.11179990787059
m11-business-en-safe-11,ContractNLI,business,en,rule-based,0.7,False,R9_direct_api_guard,405,201,204,0.5037037037037037,0,0.0,FAIL,1,False,False,,12.41109985858202
m11-business-vi-unsafe-14,ContractNLI,business,vi,rule-based,0.7,True,R6_direct_compressor,463,216,247,0.5334773218142549,0,0.0,NOT_RUN,1,True,False,,0.1821999903768301
m11-business-vi-unsafe-14,ContractNLI,business,vi,rule-based,0.7,True,R7_direct_guard,463,216,247,0.5334773218142549,0,0.0,FAIL,1,True,False,,11.777999927289784
m11-business-vi-unsafe-14,ContractNLI,business,vi,rule-based,0.7,True,R8_api_guard,463,216,247,0.5334773218142549,0,0.0,FAIL,1,True,False,,11.407599900849164
m11-business-vi-unsafe-14,ContractNLI,business,vi,rule-based,0.7,True,R9_direct_api_guard,463,216,247,0.5334773218142549,0,0.0,FAIL,1,True,False,,11.589799891225994
m11-business-vi-safe-11,ContractNLI,business,vi,rule-based,0.7,True,R6_direct_compressor,421,411,10,0.023752969121140142,0,0.0,NOT_RUN,1,True,False,,0.1767999492585659
m11-business-vi-safe-11,ContractNLI,business,vi,rule-based,0.7,True,R7_direct_guard,421,411,10,0.023752969121140142,0,0.0,FAIL,1,True,False,,15.120700001716614
m11-business-vi-safe-11,ContractNLI,business,vi,rule-based,0.7,True,R8_api_guard,421,411,10,0.023752969121140142,0,0.0,FAIL,1,True,False,,15.774299972690642
m11-business-vi-safe-11,ContractNLI,business,vi,rule-based,0.7,True,R9_direct_api_guard,421,411,10,0.023752969121140142,0,0.0,FAIL,1,True,False,,15.951099921949208
m11-academic-vi-safe-21,SciFact,academic,vi,rule-based,0.7,True,R6_direct_compressor,399,227,172,0.43107769423558895,0,0.0,NOT_RUN,1,True,False,,0.16659998800605536
m11-academic-vi-safe-21,SciFact,academic,vi,rule-based,0.7,True,R7_direct_guard,399,227,172,0.43107769423558895,0,0.0,FAIL,1,True,False,,11.389399995096028
m11-academic-vi-safe-21,SciFact,academic,vi,rule-based,0.7,True,R8_api_guard,399,227,172,0.43107769423558895,0,0.0,FAIL,1,True,False,,12.6587999984622
m11-academic-vi-safe-21,SciFact,academic,vi,rule-based,0.7,True,R9_direct_api_guard,399,227,172,0.43107769423558895,0,0.0,FAIL,1,True,False,,12.825399986468256
m11-academic-vi-unsafe-13,SciFact,academic,vi,rule-based,0.7,True,R6_direct_compressor,393,289,104,0.26463104325699743,0,0.0,NOT_RUN,11,False,False,,0.19239995162934065
m11-academic-vi-unsafe-13,SciFact,academic,vi,rule-based,0.7,True,R7_direct_guard,393,289,104,0.26463104325699743,0,0.0,FAIL,11,False,False,,10.197899886406958
m11-academic-vi-unsafe-13,SciFact,academic,vi,rule-based,0.7,True,R8_api_guard,393,289,104,0.26463104325699743,0,0.0,FAIL,11,False,False,,11.70899998396635
m11-academic-vi-unsafe-13,SciFact,academic,vi,rule-based,0.7,True,R9_direct_api_guard,393,289,104,0.26463104325699743,0,0.0,FAIL,11,False,False,,11.901399935595691
m11-general-vi-unsafe-12,XNLI,general,vi,rule-based,0.7,True,R6_direct_compressor,20,20,0,0.0,0,0.0,NOT_RUN,0,True,False,,0.01680001150816679
m11-general-vi-unsafe-12,XNLI,general,vi,rule-based,0.7,True,R7_direct_guard,20,20,0,0.0,0,0.0,PASS,0,True,False,,0.30700000934302807
m11-general-vi-unsafe-12,XNLI,general,vi,rule-based,0.7,True,R8_api_guard,20,20,0,0.0,0,0.0,PASS,0,True,False,,1.1898999800905585
m11-general-vi-unsafe-12,XNLI,general,vi,rule-based,0.7,True,R9_direct_api_guard,20,20,0,0.0,0,0.0,PASS,0,True,False,,1.2066999915987253
m11-business-vi-safe-12,ContractNLI,business,vi,rule-based,0.7,True,R6_direct_compressor,421,411,10,0.023752969121140142,0,0.0,NOT_RUN,1,True,False,,0.1879000337794423
m11-business-vi-safe-12,ContractNLI,business,vi,rule-based,0.7,True,R7_direct_guard,421,411,10,0.023752969121140142,0,0.0,FAIL,1,True,False,,14.392900047823787
m11-business-vi-safe-12,ContractNLI,business,vi,rule-based,0.7,True,R8_api_guard,421,411,10,0.023752969121140142,0,0.0,FAIL,1,True,False,,17.321099992841482
m11-business-vi-safe-12,ContractNLI,business,vi,rule-based,0.7,True,R9_direct_api_guard,421,411,10,0.023752969121140142,0,0.0,FAIL,1,True,False,,17.509000026620924
m11-business-en-safe-05,ContractNLI,business,en,rule-based,0.7,True,R6_direct_compressor,401,279,122,0.30423940149625933,0,0.0,NOT_RUN,2,True,False,,0.21620001643896103
m11-business-en-safe-05,ContractNLI,business,en,rule-based,0.7,True,R7_direct_guard,401,279,122,0.30423940149625933,0,0.0,FAIL,2,True,False,,15.38500003516674
m11-business-en-safe-05,ContractNLI,business,en,rule-based,0.7,True,R8_api_guard,401,279,122,0.30423940149625933,0,0.0,FAIL,2,True,False,,15.747500001452863
m11-business-en-safe-05,ContractNLI,business,en,rule-based,0.7,True,R9_direct_api_guard,401,279,122,0.30423940149625933,0,0.0,FAIL,2,True,False,,15.963700017891824
m11-general-vi-safe-12,XNLI,general,vi,rule-based,0.7,True,R6_direct_compressor,11,11,0,0.0,0,0.0,NOT_RUN,0,True,False,,0.016300007700920105
m11-general-vi-safe-12,XNLI,general,vi,rule-based,0.7,True,R7_direct_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,0.34520006738603115
m11-general-vi-safe-12,XNLI,general,vi,rule-based,0.7,True,R8_api_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,1.1471000034362078
m11-general-vi-safe-12,XNLI,general,vi,rule-based,0.7,True,R9_direct_api_guard,11,11,0,0.0,0,0.0,PASS,0,True,False,,1.1634000111371279
m11-business-vi-safe-21,ContractNLI,business,vi,rule-based,0.7,True,R6_direct_compressor,463,216,247,0.5334773218142549,0,0.0,NOT_RUN,1,True,False,,0.21039997227489948
m11-business-vi-safe-21,ContractNLI,business,vi,rule-based,0.7,True,R7_direct_guard,463,216,247,0.5334773218142549,0,0.0,FAIL,1,True,False,,10.536799905821681
m11-business-vi-safe-21,ContractNLI,business,vi,rule-based,0.7,True,R8_api_guard,463,216,247,0.5334773218142549,0,0.0,FAIL,1,True,False,,11.827999958768487
m11-business-vi-safe-21,ContractNLI,business,vi,rule-based,0.7,True,R9_direct_api_guard,463,216,247,0.5334773218142549,0,0.0,FAIL,1,True,False,,12.038399931043386
m11-general-vi-safe-14,XNLI,general,vi,rule-based,0.7,True,R6_direct_compressor,40,40,0,0.0,0,0.0,NOT_RUN,1,True,False,,0.028399983420968056
m11-general-vi-safe-14,XNLI,general,vi,rule-based,0.7,True,R7_direct_guard,40,40,0,0.0,0,0.0,PASS,1,True,False,,0.7981999078765512
m11-general-vi-safe-14,XNLI,general,vi,rule-based,0.7,True,R8_api_guard,40,40,0,0.0,0,0.0,PASS,1,True,False,,1.8765999702736735
m11-general-vi-safe-14,XNLI,general,vi,rule-based,0.7,True,R9_direct_api_guard,40,40,0,0.0,0,0.0,PASS,1,True,False,,1.9049999536946416
m11-technical-vi-safe-11,technical_documentation,technical,vi,rule-based,0.7,True,R6_direct_compressor,48,48,0,0.0,0,0.0,NOT_RUN,0,True,False,,0.025999965146183968
m11-technical-vi-safe-11,technical_documentation,technical,vi,rule-based,0.7,True,R7_direct_guard,48,48,0,0.0,0,0.0,PASS,0,True,False,,0.8612999226897955
m11-technical-vi-safe-11,technical_documentation,technical,vi,rule-based,0.7,True,R8_api_guard,48,48,0,0.0,0,0.0,PASS,0,True,False,,1.7567999893799424
m11-technical-vi-safe-11,technical_documentation,technical,vi,rule-based,0.7,True,R9_direct_api_guard,48,48,0,0.0,0,0.0,PASS,0,True,False,,1.7827999545261264
m11-academic-en-unsafe-14,SciFact,academic,en,rule-based,0.7,True,R6_direct_compressor,382,210,172,0.450261780104712,0,0.0,NOT_RUN,1,True,False,,0.15580002218484879
m11-academic-en-unsafe-14,SciFact,academic,en,rule-based,0.7,True,R7_direct_guard,382,210,172,0.450261780104712,0,0.0,FAIL,1,True,False,,11.726099997758865
m11-academic-en-unsafe-14,SciFact,academic,en,rule-based,0.7,True,R8_api_guard,382,210,172,0.450261780104712,0,0.0,FAIL,1,True,False,,13.096699956804514
m11-academic-en-unsafe-14,SciFact,academic,en,rule-based,0.7,True,R9_direct_api_guard,382,210,172,0.450261780104712,0,0.0,FAIL,1,True,False,,13.252499978989363
m11-general-en-unsafe-06,XNLI,general,en,rule-based,0.7,True,R6_direct_compressor,38,38,0,0.0,0,0.0,NOT_RUN,0,True,False,,0.023300061002373695
m11-general-en-unsafe-06,XNLI,general,en,rule-based,0.7,True,R7_direct_guard,38,38,0,0.0,0,0.0,PASS,0,True,False,,0.6810999475419521
m11-general-en-unsafe-06,XNLI,general,en,rule-based,0.7,True,R8_api_guard,38,38,0,0.0,0,0.0,PASS,0,True,False,,1.5631001442670822
m11-general-en-unsafe-06,XNLI,general,en,rule-based,0.7,True,R9_direct_api_guard,38,38,0,0.0,0,0.0,PASS,0,True,False,,1.586400205269456
m11-general-vi-unsafe-25,XNLI,general,vi,rule-based,0.7,True,R6_direct_compressor,39,39,0,0.0,0,0.0,NOT_RUN,0,True,False,,0.024400069378316402
m11-general-vi-unsafe-25,XNLI,general,vi,rule-based,0.7,True,R7_direct_guard,39,39,0,0.0,0,0.0,PASS,0,True,False,,1.6478000907227397
m11-general-vi-unsafe-25,XNLI,general,vi,rule-based,0.7,True,R8_api_guard,39,39,0,0.0,0,0.0,PASS,0,True,False,,2.064900007098913
m11-general-vi-unsafe-25,XNLI,general,vi,rule-based,0.7,True,R9_direct_api_guard,39,39,0,0.0,0,0.0,PASS,0,True,False,,2.0893000764772296
m11-academic-vi-unsafe-23,SciFact,academic,vi,rule-based,0.7,True,R6_direct_compressor,543,316,227,0.4180478821362799,0,0.0,NOT_RUN,5,False,False,,0.2449000021442771
m11-academic-vi-unsafe-23,SciFact,academic,vi,rule-based,0.7,True,R7_direct_guard,543,316,227,0.4180478821362799,0,0.0,FAIL,5,False,False,,14.619700028561056
m11-academic-vi-unsafe-23,SciFact,academic,vi,rule-based,0.7,True,R8_api_guard,543,316,227,0.4180478821362799,0,0.0,FAIL,5,False,False,,16.51980006136
m11-academic-vi-unsafe-23,SciFact,academic,vi,rule-based,0.7,True,R9_direct_api_guard,543,316,227,0.4180478821362799,0,0.0,FAIL,5,False,False,,16.76470006350428
m11-business-en-unsafe-20,ContractNLI,business,en,rule-based,0.7,True,R6_direct_compressor,520,524,0,0.0,0,0.0,NOT_RUN,15,False,False,,0.26489992160350084
m11-business-en-unsafe-20,ContractNLI,business,en,rule-based,0.7,True,R7_direct_guard,520,524,0,0.0,0,0.0,FAIL,15,False,False,,14.934099977836013
m11-business-en-unsafe-20,ContractNLI,business,en,rule-based,0.7,True,R8_api_guard,520,524,0,0.0,0,0.0,FAIL,15,False,False,,16.938799992203712
m11-business-en-unsafe-20,ContractNLI,business,en,rule-based,0.7,True,R9_direct_api_guard,520,524,0,0.0,0,0.0,FAIL,15,False,False,,17.203699913807213
m11-business-vi-safe-24,ContractNLI,business,vi,llmlingua-2,0.7,True,R6_direct_compressor,427,297,130,0.3044496487119438,0,0.0,NOT_RUN,2,True,False,,2297.6140999235213
m11-business-vi-safe-24,ContractNLI,business,vi,llmlingua-2,0.7,True,R7_direct_guard,427,297,130,0.3044496487119438,0,0.0,FAIL,2,True,False,,2322.578299907036
m11-business-vi-safe-24,ContractNLI,business,vi,llmlingua-2,0.7,True,R8_api_guard,427,297,130,0.3044496487119438,0,0.0,FAIL,2,True,False,,2321.844199905172
m11-business-vi-safe-24,ContractNLI,business,vi,llmlingua-2,0.7,True,R9_direct_api_guard,427,297,130,0.3044496487119438,0,0.0,FAIL,2,True,False,,4619.458299828693
m11-technical-vi-unsafe-13,technical_documentation,technical,vi,llmlingua-2,0.7,True,R6_direct_compressor,70,51,19,0.2714285714285714,0,0.0,NOT_RUN,2,True,False,,1177.5727999629453
m11-technical-vi-unsafe-13,technical_documentation,technical,vi,llmlingua-2,0.7,True,R7_direct_guard,70,51,19,0.2714285714285714,0,0.0,FAIL,2,True,False,,1179.1848000138998
m11-technical-vi-unsafe-13,technical_documentation,technical,vi,llmlingua-2,0.7,True,R8_api_guard,70,51,19,0.2714285714285714,0,0.0,FAIL,2,True,False,,1180.6163999717683
m11-technical-vi-unsafe-13,technical_documentation,technical,vi,llmlingua-2,0.7,True,R9_direct_api_guard,70,51,19,0.2714285714285714,0,0.0,FAIL,2,True,False,,2358.1891999347135
m11-technical-en-safe-03,technical_documentation,technical,en,llmlingua-2,0.7,True,R6_direct_compressor,25,16,9,0.36,0,0.0,NOT_RUN,2,True,False,,1163.1212000502273
m11-technical-en-safe-03,technical_documentation,technical,en,llmlingua-2,0.7,True,R7_direct_guard,25,16,9,0.36,0,0.0,FAIL,2,True,False,,1164.6348000504076
m11-technical-en-safe-03,technical_documentation,technical,en,llmlingua-2,0.7,True,R8_api_guard,25,16,9,0.36,0,0.0,FAIL,2,True,False,,1165.9527000738308
m11-technical-en-safe-03,technical_documentation,technical,en,llmlingua-2,0.7,True,R9_direct_api_guard,25,16,9,0.36,0,0.0,FAIL,2,True,False,,2329.073900124058
m11-business-en-safe-01,ContractNLI,business,en,llmlingua-2,0.7,True,R6_direct_compressor,473,338,135,0.2854122621564482,0,0.0,NOT_RUN,5,True,False,,2305.826700059697
m11-business-en-safe-01,ContractNLI,business,en,llmlingua-2,0.7,True,R7_direct_guard,473,338,135,0.2854122621564482,0,0.0,FAIL,5,True,False,,2324.746400117874
m11-business-en-safe-01,ContractNLI,business,en,llmlingua-2,0.7,True,R8_api_guard,473,338,135,0.2854122621564482,0,0.0,FAIL,5,True,False,,2327.413500053808
m11-business-en-safe-01,ContractNLI,business,en,llmlingua-2,0.7,True,R9_direct_api_guard,473,338,135,0.2854122621564482,0,0.0,FAIL,5,True,False,,4633.240200113505
m11-general-vi-unsafe-04,XNLI,general,vi,llmlingua-2,0.7,True,R6_direct_compressor,11,7,4,0.36363636363636365,0,0.0,NOT_RUN,0,True,False,,1200.4377000266686
m11-general-vi-unsafe-04,XNLI,general,vi,llmlingua-2,0.7,True,R7_direct_guard,11,7,4,0.36363636363636365,0,0.0,FAIL,0,True,False,,1200.9524999884889
m11-general-vi-unsafe-04,XNLI,general,vi,llmlingua-2,0.7,True,R8_api_guard,11,7,4,0.36363636363636365,0,0.0,FAIL,0,True,False,,1202.546100015752
m11-general-vi-unsafe-04,XNLI,general,vi,llmlingua-2,0.7,True,R9_direct_api_guard,11,7,4,0.36363636363636365,0,0.0,FAIL,0,True,False,,2402.9838000424206
m11-general-vi-safe-04,XNLI,general,vi,llmlingua-2,0.7,True,R6_direct_compressor,40,28,12,0.3,0,0.0,NOT_RUN,4,True,False,,1193.5475999489427
m11-general-vi-safe-04,XNLI,general,vi,llmlingua-2,0.7,True,R7_direct_guard,40,28,12,0.3,0,0.0,FAIL,4,True,False,,1194.9624998960644
m11-general-vi-safe-04,XNLI,general,vi,llmlingua-2,0.7,True,R8_api_guard,40,28,12,0.3,0,0.0,FAIL,4,True,False,,1195.945099927485
m11-general-vi-safe-04,XNLI,general,vi,llmlingua-2,0.7,True,R9_direct_api_guard,40,28,12,0.3,0,0.0,FAIL,4,True,False,,2389.4926998764277
m11-academic-vi-unsafe-10,SciFact,academic,vi,llmlingua-2,0.7,True,R6_direct_compressor,438,312,126,0.2876712328767123,0,0.0,NOT_RUN,11,True,False,,1171.0173999890685
m11-academic-vi-unsafe-10,SciFact,academic,vi,llmlingua-2,0.7,True,R7_direct_guard,438,312,126,0.2876712328767123,0,0.0,FAIL,11,True,False,,1202.3951999144629
m11-academic-vi-unsafe-10,SciFact,academic,vi,llmlingua-2,0.7,True,R8_api_guard,438,312,126,0.2876712328767123,0,0.0,FAIL,11,True,False,,1203.7647999823093
m11-academic-vi-unsafe-10,SciFact,academic,vi,llmlingua-2,0.7,True,R9_direct_api_guard,438,312,126,0.2876712328767123,0,0.0,FAIL,11,True,False,,2374.782199971378
m11-business-en-safe-11,ContractNLI,business,en,llmlingua-2,0.7,True,R6_direct_compressor,405,272,133,0.32839506172839505,0,0.0,NOT_RUN,1,True,False,,1171.3275000220165
m11-business-en-safe-11,ContractNLI,business,en,llmlingua-2,0.7,True,R7_direct_guard,405,272,133,0.32839506172839505,0,0.0,FAIL,1,True,False,,1190.469600027427
m11-business-en-safe-11,ContractNLI,business,en,llmlingua-2,0.7,True,R8_api_guard,405,272,133,0.32839506172839505,0,0.0,FAIL,1,True,False,,1192.7892999956384
m11-business-en-safe-11,ContractNLI,business,en,llmlingua-2,0.7,True,R9_direct_api_guard,405,272,133,0.32839506172839505,0,0.0,FAIL,1,True,False,,2364.116800017655
m11-business-vi-unsafe-14,ContractNLI,business,vi,llmlingua-2,0.7,True,R6_direct_compressor,463,312,151,0.326133909287257,0,0.0,NOT_RUN,1,True,False,,2281.738599995151
m11-business-vi-unsafe-14,ContractNLI,business,vi,llmlingua-2,0.7,True,R7_direct_guard,463,312,151,0.326133909287257,0,0.0,FAIL,1,True,False,,2300.4638999700546
m11-business-vi-unsafe-14,ContractNLI,business,vi,llmlingua-2,0.7,True,R8_api_guard,463,312,151,0.326133909287257,0,0.0,FAIL,1,True,False,,2301.0858999332413
m11-business-vi-unsafe-14,ContractNLI,business,vi,llmlingua-2,0.7,True,R9_direct_api_guard,463,312,151,0.326133909287257,0,0.0,FAIL,1,True,False,,4582.8244999283925
m11-business-vi-safe-11,ContractNLI,business,vi,llmlingua-2,0.7,True,R6_direct_compressor,421,280,141,0.334916864608076,0,0.0,NOT_RUN,1,True,False,,2296.601500012912
m11-business-vi-safe-11,ContractNLI,business,vi,llmlingua-2,0.7,True,R7_direct_guard,421,280,141,0.334916864608076,0,0.0,FAIL,1,True,False,,2315.881700022146
m11-business-vi-safe-11,ContractNLI,business,vi,llmlingua-2,0.7,True,R8_api_guard,421,280,141,0.334916864608076,0,0.0,FAIL,1,True,False,,2316.9376000296324
m11-business-vi-safe-11,ContractNLI,business,vi,llmlingua-2,0.7,True,R9_direct_api_guard,421,280,141,0.334916864608076,0,0.0,FAIL,1,True,False,,4613.539100042544
m11-academic-vi-safe-21,SciFact,academic,vi,llmlingua-2,0.7,True,R6_direct_compressor,399,284,115,0.2882205513784461,0,0.0,NOT_RUN,1,True,False,,1213.9489999972284
m11-academic-vi-safe-21,SciFact,academic,vi,llmlingua-2,0.7,True,R7_direct_guard,399,284,115,0.2882205513784461,0,0.0,FAIL,1,True,False,,1235.2974999230355
m11-academic-vi-safe-21,SciFact,academic,vi,llmlingua-2,0.7,True,R8_api_guard,399,284,115,0.2882205513784461,0,0.0,FAIL,1,True,False,,1236.9259000988677
m11-academic-vi-safe-21,SciFact,academic,vi,llmlingua-2,0.7,True,R9_direct_api_guard,399,284,115,0.2882205513784461,0,0.0,FAIL,1,True,False,,2450.874900096096
m11-academic-vi-unsafe-13,SciFact,academic,vi,llmlingua-2,0.7,True,R6_direct_compressor,393,281,112,0.28498727735368956,0,0.0,NOT_RUN,11,True,False,,1180.0000000512227
m11-academic-vi-unsafe-13,SciFact,academic,vi,llmlingua-2,0.7,True,R7_direct_guard,393,281,112,0.28498727735368956,0,0.0,FAIL,11,True,False,,1202.1280000917614
m11-academic-vi-unsafe-13,SciFact,academic,vi,llmlingua-2,0.7,True,R8_api_guard,393,281,112,0.28498727735368956,0,0.0,FAIL,11,True,False,,1201.154800131917
m11-academic-vi-unsafe-13,SciFact,academic,vi,llmlingua-2,0.7,True,R9_direct_api_guard,393,281,112,0.28498727735368956,0,0.0,FAIL,11,True,False,,2381.1548001831397
m11-general-vi-unsafe-12,XNLI,general,vi,llmlingua-2,0.7,True,R6_direct_compressor,20,12,8,0.4,0,0.0,NOT_RUN,0,True,False,,1173.7984999781474
m11-general-vi-unsafe-12,XNLI,general,vi,llmlingua-2,0.7,True,R7_direct_guard,20,12,8,0.4,0,0.0,FAIL,0,True,False,,1174.303499981761
m11-general-vi-unsafe-12,XNLI,general,vi,llmlingua-2,0.7,True,R8_api_guard,20,12,8,0.4,0,0.0,FAIL,0,True,False,,1175.5421999841928
m11-general-vi-unsafe-12,XNLI,general,vi,llmlingua-2,0.7,True,R9_direct_api_guard,20,12,8,0.4,0,0.0,FAIL,0,True,False,,2349.3406999623403
m11-business-vi-safe-12,ContractNLI,business,vi,llmlingua-2,0.7,True,R6_direct_compressor,421,280,141,0.334916864608076,0,0.0,NOT_RUN,1,True,False,,2174.7989000286907
